directory	file	function	property kind	status	property
.	CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_alloca_loop_18.c	CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_alloca_loop_18_bad	mem_access	Unknown	\valid(data + i)
