directory	file	function	property kind	status	property
.	CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_loop_41.c	CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_loop_41_badSink	mem_access	Unknown	\valid(data + i)
