directory	file	function	property kind	status	property
.	CWE121_Stack_Based_Buffer_Overflow__CWE805_int_alloca_memmove_04.c	CWE121_Stack_Based_Buffer_Overflow__CWE805_int_alloca_memmove_04_bad	precondition of memmove	Invalid or unreachable	valid_dest: valid_or_empty(dest, n)
FRAMAC_SHARE/libc	string.h	memmove	precondition	Invalid or unreachable	valid_dest: valid_or_empty(dest, n)
