directory	file	function	property kind	status	property
.	CWE190_Integer_Overflow__int_fgets_add_42.c	CWE190_Integer_Overflow__int_fgets_add_42_bad	signed_overflow	Unknown	data + 1 ≤ 2147483647
