directory	file	function	property kind	status	property
.	CWE190_Integer_Overflow__int_fscanf_multiply_64b.c	CWE190_Integer_Overflow__int_fscanf_multiply_64b_badSink	signed_overflow	Unknown	data * 2 ≤ 2147483647
