directory	file	function	property kind	status	property
.	CWE190_Integer_Overflow__int_fscanf_square_32.c	CWE190_Integer_Overflow__int_fscanf_square_32_bad	signed_overflow	Unknown	-2147483648 ≤ data_1 * data_1
.	CWE190_Integer_Overflow__int_fscanf_square_32.c	CWE190_Integer_Overflow__int_fscanf_square_32_bad	signed_overflow	Unknown	data_1 * data_1 ≤ 2147483647
