directory	file	function	property kind	status	property
.	CWE190_Integer_Overflow__char_rand_postinc_12.c	CWE190_Integer_Overflow__char_rand_postinc_12_bad	signed_downcast	Unknown	(int)data + 1 ≤ 127
