directory	file	function	property kind	status	property
.	CWE191_Integer_Underflow__char_fscanf_multiply_63b.c	CWE191_Integer_Underflow__char_fscanf_multiply_63b_badSink	signed_downcast	Unknown	-128 ≤ (int)data * 2
