directory	file	function	property kind	status	property
.	CWE191_Integer_Underflow__int_rand_sub_44.c	badSink	signed_overflow	Unknown	-2147483648 ≤ data - 1
