directory	file	function	property kind	status	property
.	CWE191_Integer_Underflow__unsigned_int_rand_sub_06.c	CWE191_Integer_Underflow__unsigned_int_rand_sub_06_bad	unsigned_overflow	Unknown	0 ≤ data - (unsigned int)1
