directory	file	function	property kind	status	property
.	CWE191_Integer_Underflow__short_min_predec_67b.c	CWE191_Integer_Underflow__short_min_predec_67b_badSink	signed_downcast	Invalid or unreachable	-32768 ≤ (int)data - 1
