directory	file	function	property kind	status	property
.	CWE191_Integer_Underflow__unsigned_int_min_predec_12.c	CWE191_Integer_Underflow__unsigned_int_min_predec_12_bad	unsigned_overflow	Unknown	0 ≤ data - 1
