directory	file	function	property kind	status	property
.	CWE194_Unexpected_Sign_Extension__fgets_memmove_22a.c	CWE194_Unexpected_Sign_Extension__fgets_memmove_22_bad	precondition of memmove	Unknown	valid_dest: valid_or_empty(dest, n)
.	CWE194_Unexpected_Sign_Extension__fgets_memmove_22a.c	CWE194_Unexpected_Sign_Extension__fgets_memmove_22_bad	precondition of memmove	Unknown	valid_src: valid_read_or_empty(src, n)
.	CWE194_Unexpected_Sign_Extension__fgets_memmove_22a.c	CWE194_Unexpected_Sign_Extension__fgets_memmove_22_bad	index_bound	Unknown	0 ≤ data
.	CWE194_Unexpected_Sign_Extension__fgets_memmove_22b.c	CWE194_Unexpected_Sign_Extension__fgets_memmove_22_badSource	signed_downcast	Unknown	-32768 ≤ tmp
.	CWE194_Unexpected_Sign_Extension__fgets_memmove_22b.c	CWE194_Unexpected_Sign_Extension__fgets_memmove_22_badSource	signed_downcast	Unknown	tmp ≤ 32767
FRAMAC_SHARE/libc	string.h	memmove	precondition	Unknown	valid_dest: valid_or_empty(dest, n)
FRAMAC_SHARE/libc	string.h	memmove	precondition	Unknown	valid_src: valid_read_or_empty(src, n)
TESTCASESUPPORT_DIR	io.c	printLine	precondition of printf_va_1	Unknown	valid_read_string(param0)
TESTCASESUPPORT_DIR	io.c	printf_va_1	precondition	Unknown	valid_read_string(param0)
