directory	file	function	property kind	status	property
.	CWE195_Signed_to_Unsigned_Conversion_Error__rand_memcpy_65b.c	CWE195_Signed_to_Unsigned_Conversion_Error__rand_memcpy_65b_badSink	precondition of memcpy	Unknown	valid_dest: valid_or_empty(dest, n)
FRAMAC_SHARE/libc	string.h	memcpy	precondition	Unknown	valid_dest: valid_or_empty(dest, n)
