directory	file	function	property kind	status	property
.	CWE690_NULL_Deref_From_Return__long_malloc_44.c	badSink	mem_access	Unknown	\valid(data + 0)
